Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position
colour-poems-sun-pattern-pink-desk-mat,Colour Poems Sun Pattern Pink Desk Mat,,DENY Colour Poems,Desk Mat,"Colour Poems Sun Pattern Pink Desk Mat,,at:sun-pattern-pink,ar:colour-poems,pc:beige,pc:pink,st:digitalart,th:nature,th:patterned,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,75852-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,75852-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/colour-poems-sun-pattern-pink-whitebg.jpg,
colour-poems-sun-pattern-pink-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/colour-poems-sun-pattern-pink-top-down-whitebg.jpg
colour-poems-sun-pattern-pink-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/colour-poems-sun-pattern-pink-detail.jpg
colour-poems-sun-pattern-pink-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/colour-poems-sun-pattern-pink-detail-roll.jpg
marta-barragan-camarasa-jungle-paradise-pink-desk-mat,Marta Barragan Camarasa Jungle paradise pink Desk Mat,,DENY Marta Barragan Camarasa,Desk Mat,"Marta Barragan Camarasa Jungle paradise pink Desk Mat,,at:jungle-paradise-pink,ar:marta-barragan-camarasa,pc:beige,pc:pink,sc:beige,sc:pink,st:watercolor,th:nature,th:beach,th:patterned,bed-bath-top-sellers,co-spring-blooms,co:moroccan-rosa,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,66882-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,66882-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/marta-barragan-camarasa-jungle-paradise-pink-whitebg.jpg,
marta-barragan-camarasa-jungle-paradise-pink-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/marta-barragan-camarasa-jungle-paradise-pink-top-down-whitebg.jpg
marta-barragan-camarasa-jungle-paradise-pink-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/marta-barragan-camarasa-jungle-paradise-pink-detail.jpg
marta-barragan-camarasa-jungle-paradise-pink-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/marta-barragan-camarasa-jungle-paradise-pink-detail-roll.jpg
anitas--bellas-artwork-soft-turquoise-ocean-dream-waves-desk-mat,Anita's & Bella's Artwork Soft Turquoise Ocean Dream Waves Desk Mat,,DENY Anita's & Bella's Artwork,Desk Mat,"Anita's & Bella's Artwork Soft Turquoise Ocean Dream Waves Desk Mat,,at:soft-turquoise-ocean-dream-waves,ar:anita's-&-bella's-artwork,pc:blue,sc:turquoise,st:photography,th:beach,th:nature,th:coastal,sc:white,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,76707-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,76707-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/anitas--bellas-artwork-soft-turquoise-ocean-dream-waves-whitebg.jpg,
anitas--bellas-artwork-soft-turquoise-ocean-dream-waves-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/anitas--bellas-artwork-soft-turquoise-ocean-dream-waves-top-down-whitebg.jpg
anitas--bellas-artwork-soft-turquoise-ocean-dream-waves-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/anitas--bellas-artwork-soft-turquoise-ocean-dream-waves-detail.jpg
anitas--bellas-artwork-soft-turquoise-ocean-dream-waves-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/anitas--bellas-artwork-soft-turquoise-ocean-dream-waves-detail-roll.jpg
colour-poems-moon-minimalism-blue-desk-mat,Colour Poems Moon Minimalism Blue Desk Mat,,DENY Colour Poems,Desk Mat,"Colour Poems Moon Minimalism Blue Desk Mat,,at:moon-minimalism-blue,ar:colour-poems,pc:blue,pc:white,sc:blue,sc:white,st:digitalart,th:geometric,th:nature,th:modern,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,73481-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,73481-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/colour-poems-moon-minimalism-blue-whitebg.jpg,
colour-poems-moon-minimalism-blue-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/colour-poems-moon-minimalism-blue-top-down-whitebg.jpg
colour-poems-moon-minimalism-blue-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/colour-poems-moon-minimalism-blue-detail.jpg
colour-poems-moon-minimalism-blue-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/colour-poems-moon-minimalism-blue-detail-roll.jpg
sewzinski-monochrome-florals-pink-desk-mat,Sewzinski Monochrome Florals Pink Desk Mat,,DENY Sewzinski,Desk Mat,"Sewzinski Monochrome Florals Pink Desk Mat,,at:monochrome-florals-pink,ar:sewzinski,new-art,pc:pink,st:Boho,st:Monochromatic,th:Botanical,th:floral,th:nature,ty:digital-art,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,80866-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,80866-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/sewzinski-monochrome-florals-pink-whitebg.jpg,
sewzinski-monochrome-florals-pink-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/sewzinski-monochrome-florals-pink-top-down-whitebg.jpg
sewzinski-monochrome-florals-pink-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/sewzinski-monochrome-florals-pink-detail.jpg
sewzinski-monochrome-florals-pink-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/sewzinski-monochrome-florals-pink-detail-roll.jpg
marta-barragan-camarasa-modern-pastel-tie-dye-desk-mat,Marta Barragan Camarasa Modern pastel tie dye Desk Mat,,DENY Marta Barragan Camarasa,Desk Mat,"Marta Barragan Camarasa Modern pastel tie dye Desk Mat,,at:modern-pastel-tie-dye,ar:marta-barragan-camarasa,pc:pink,pc:gray,sc:gray,sc:pink,sc:yellow,sc:white,st:Modern,st:Boho,th:abstract,th:rustic,th:modern,ty:digital-art,co:company-is-coming,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,78455-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,78455-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/marta-barragan-camarasa-modern-pastel-tie-dye-whitebg.jpg,
marta-barragan-camarasa-modern-pastel-tie-dye-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/marta-barragan-camarasa-modern-pastel-tie-dye-top-down-whitebg.jpg
marta-barragan-camarasa-modern-pastel-tie-dye-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/marta-barragan-camarasa-modern-pastel-tie-dye-detail.jpg
marta-barragan-camarasa-modern-pastel-tie-dye-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/marta-barragan-camarasa-modern-pastel-tie-dye-detail-roll.jpg
marta-barragan-camarasa-pink-tropical-jungle-leaves-desk-mat,Marta Barragan Camarasa Pink tropical jungle leaves Desk Mat,,DENY Marta Barragan Camarasa,Desk Mat,"Marta Barragan Camarasa Pink tropical jungle leaves Desk Mat,,at:pink-tropical-jungle-leaves,ar:marta-barragan-camarasa,pc:pink,pc:blue,sc:blue,sc:beige,sc:pink,sc:brown,st:digitalart,th:nature,th:modern,th:abstract,co:moroccan-rosa,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,76192-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,76192-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/marta-barragan-camarasa-pink-tropical-jungle-leaves-whitebg.jpg,
marta-barragan-camarasa-pink-tropical-jungle-leaves-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/marta-barragan-camarasa-pink-tropical-jungle-leaves-top-down-whitebg.jpg
marta-barragan-camarasa-pink-tropical-jungle-leaves-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/marta-barragan-camarasa-pink-tropical-jungle-leaves-detail.jpg
marta-barragan-camarasa-pink-tropical-jungle-leaves-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/marta-barragan-camarasa-pink-tropical-jungle-leaves-detail-roll.jpg
camilla-foss-astro-virgo-desk-mat,Camilla Foss Astro Virgo Desk Mat,,DENY Camilla Foss,Desk Mat,"Camilla Foss Astro Virgo Desk Mat,,at:astro-virgo,ar:camilla-foss,pc:blue,sc:white,th:seasonal,th:whimsical,co:Mythical-Iconography,co:Sophisticated Astronomy,st:Contemporary,ty:mixed-medium,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,74609-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,74609-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/camilla-foss-astro-virgo-whitebg.jpg,
camilla-foss-astro-virgo-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/camilla-foss-astro-virgo-top-down-whitebg.jpg
camilla-foss-astro-virgo-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/camilla-foss-astro-virgo-detail.jpg
camilla-foss-astro-virgo-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/camilla-foss-astro-virgo-detail-roll.jpg
mirimo-folie-dijon-desk-mat,Mirimo Folie Dijon Desk Mat,,DENY Mirimo,Desk Mat,"Mirimo Folie Dijon Desk Mat,,at:folie-dijon,ar:mirimo,pc:yellow,sc:white,st:Monochromatic,st:Retro,th:abstract,th:modern,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,78867-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,78867-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/mirimo-folie-dijon-whitebg.jpg,
mirimo-folie-dijon-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/mirimo-folie-dijon-top-down-whitebg.jpg
mirimo-folie-dijon-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/mirimo-folie-dijon-detail.jpg
mirimo-folie-dijon-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/mirimo-folie-dijon-detail-roll.jpg
camilla-foss-lush-rosehip-black-white-desk-mat,Camilla Foss Lush Rosehip Black White Desk Mat,,DENY Camilla Foss,Desk Mat,"Camilla Foss Lush Rosehip Black White Desk Mat,,at:lush-rosehip-black-white,ar:camilla-foss,pc:black-white,sc:black-white,th:nature,th:whimsical,ag:yes,th:Botanical,st:Contemporary,st:Monochromatic,ty:digital-art,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,69015-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,69015-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/camilla-foss-lush-rosehip-black-white-whitebg.jpg,
camilla-foss-lush-rosehip-black-white-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/camilla-foss-lush-rosehip-black-white-top-down-whitebg.jpg
camilla-foss-lush-rosehip-black-white-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/camilla-foss-lush-rosehip-black-white-detail.jpg
camilla-foss-lush-rosehip-black-white-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/camilla-foss-lush-rosehip-black-white-detail-roll.jpg
heather-dutton-finley-floral-stone-desk-mat,Heather Dutton Finley Floral Stone Desk Mat,,DENY Heather Dutton,Desk Mat,"Heather Dutton Finley Floral Stone Desk Mat,,at:finley-floral-stone,ar:heather-dutton,pc:beige,pc:white,sc:beige,sc:white,th:nature,th:floral,st:Boho,st:Retro,th:Botanical,ty:illustration,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,73130-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,73130-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/heather-dutton-finley-floral-stone-whitebg.jpg,
heather-dutton-finley-floral-stone-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/heather-dutton-finley-floral-stone-top-down-whitebg.jpg
heather-dutton-finley-floral-stone-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/heather-dutton-finley-floral-stone-detail.jpg
heather-dutton-finley-floral-stone-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/heather-dutton-finley-floral-stone-detail-roll.jpg
gabriela-fuente-florawonder-desk-mat,Gabriela Fuente FloraWonder Desk Mat,,DENY Gabriela Fuente,Desk Mat,"Gabriela Fuente FloraWonder Desk Mat,,at:florawonder,ar:gabriela-fuente,pc:white,pc:blue,sc:turquoise,st:watercolor,th:floral,co:Traditional-Holiday,ho:christmas,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,74584-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,74584-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/gabriela-fuente-florawonder-whitebg.jpg,
gabriela-fuente-florawonder-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/gabriela-fuente-florawonder-top-down-whitebg.jpg
gabriela-fuente-florawonder-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/gabriela-fuente-florawonder-detail.jpg
gabriela-fuente-florawonder-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/gabriela-fuente-florawonder-detail-roll.jpg
avenie-matisse-inspired-shapes-desk-mat,Avenie Matisse Inspired Shapes Desk Mat,,DENY Avenie,Desk Mat,"Avenie Matisse Inspired Shapes Desk Mat,,at:matisse-inspired-shapes,ar:avenie,st:Mid-Century,st:Modern,th:Trippy,th:abstract,th:repeat,ty:digital-art,pc:brown,pc:turquoise,sc:orange,sc:pink,sc:white,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,77888-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,77888-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/avenie-matisse-inspired-shapes-whitebg.jpg,
avenie-matisse-inspired-shapes-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/avenie-matisse-inspired-shapes-top-down-whitebg.jpg
avenie-matisse-inspired-shapes-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/avenie-matisse-inspired-shapes-detail.jpg
avenie-matisse-inspired-shapes-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/avenie-matisse-inspired-shapes-detail-roll.jpg
doodle-by-meg-libra-print-desk-mat,Doodle By Meg Libra Print Desk Mat,,DENY Doodle By Meg,Desk Mat,"Doodle By Meg Libra Print Desk Mat,,at:libra-print,ar:doodle-by-meg,pc:multi,pc:pink,sc:green,sc:black,st:digitalart,th:abstract,th:typography,th:vintage,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,76351-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,76351-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/doodle-by-meg-libra-print-whitebg.jpg,
doodle-by-meg-libra-print-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/doodle-by-meg-libra-print-top-down-whitebg.jpg
doodle-by-meg-libra-print-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/doodle-by-meg-libra-print-detail.jpg
doodle-by-meg-libra-print-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/doodle-by-meg-libra-print-detail-roll.jpg
garima-dhawan-colorplay-9-desk-mat,Garima Dhawan Colorplay 9 Desk Mat,,DENY Garima Dhawan,Desk Mat,"Garima Dhawan Colorplay 9 Desk Mat,,at:colorplay-9,ar:garima-dhawan,pc:multi,sc:multi,st:mixedmedium,th:polkadot,th:repeat,art-sales,Top_artwork,Top_artwork2000,co:bright-and-bold,yoga-mat-launch2,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,16805-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,16805-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/garima-dhawan-colorplay-9-whitebg.jpg,
garima-dhawan-colorplay-9-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/garima-dhawan-colorplay-9-top-down-whitebg.jpg
garima-dhawan-colorplay-9-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/garima-dhawan-colorplay-9-detail.jpg
garima-dhawan-colorplay-9-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/garima-dhawan-colorplay-9-detail-roll.jpg
83-oranges-blue-blossom-desk-mat,83 Oranges Blue Blossom Desk Mat,,DENY 83 Oranges,Desk Mat,"83 Oranges Blue Blossom Desk Mat,,at:blue-blossom,ar:83-oranges,pc:blue,sc:white,th:abstract,st:digitalart,th:patterned,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,77375-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,77375-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/83-oranges-blue-blossom-whitebg.jpg,
83-oranges-blue-blossom-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/83-oranges-blue-blossom-top-down-whitebg.jpg
83-oranges-blue-blossom-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/83-oranges-blue-blossom-detail.jpg
83-oranges-blue-blossom-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/83-oranges-blue-blossom-detail-roll.jpg
sabine-reinhart-nocturnal-2-desk-mat,Sabine Reinhart Nocturnal 2 Desk Mat,,DENY Sabine Reinhart,Desk Mat,"Sabine Reinhart Nocturnal 2 Desk Mat,,at:nocturnal-2,ar:sabine-reinhart,co-vintage-floral,pc:purple,sc:gray,st:digitalart,th:floral,th:nature,th:abstract,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,15764-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,15764-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/sabine-reinhart-nocturnal-2-whitebg.jpg,
sabine-reinhart-nocturnal-2-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/sabine-reinhart-nocturnal-2-top-down-whitebg.jpg
sabine-reinhart-nocturnal-2-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/sabine-reinhart-nocturnal-2-detail.jpg
sabine-reinhart-nocturnal-2-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/sabine-reinhart-nocturnal-2-detail-roll.jpg
jacqueline-maldonado-sway-marble-desk-mat,Jacqueline Maldonado Sway Marble Desk Mat,,DENY Jacqueline Maldonado,Desk Mat,"Jacqueline Maldonado Sway Marble Desk Mat,,at:sway-marble,ar:jacqueline-maldonado,pc:blue,pc:orange,ty:mixed-medium,sc:green,sc:white,sc:pink,sc:blue,th:Trippy,th:abstract,th:modern,co:future-nostalgia,st:Modern,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,78369-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,78369-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/jacqueline-maldonado-sway-marble-whitebg.jpg,
jacqueline-maldonado-sway-marble-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/jacqueline-maldonado-sway-marble-top-down-whitebg.jpg
jacqueline-maldonado-sway-marble-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/jacqueline-maldonado-sway-marble-detail.jpg
jacqueline-maldonado-sway-marble-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/jacqueline-maldonado-sway-marble-detail-roll.jpg
lane-and-lucia-mod-spring-flowers-desk-mat,Lane and Lucia Mod Spring Flowers Desk Mat,,DENY Lane and Lucia,Desk Mat,"Lane and Lucia Mod Spring Flowers Desk Mat,,at:mod-spring-flowers,ar:lane-and-lucia,pc:multi,st:Modern,th:floral,ty:digital-art,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,78293-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,78293-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/lane-and-lucia-mod-spring-flowers-whitebg.jpg,
lane-and-lucia-mod-spring-flowers-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/lane-and-lucia-mod-spring-flowers-top-down-whitebg.jpg
lane-and-lucia-mod-spring-flowers-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/lane-and-lucia-mod-spring-flowers-detail.jpg
lane-and-lucia-mod-spring-flowers-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/lane-and-lucia-mod-spring-flowers-detail-roll.jpg
colour-poems-color-block-lines-xxix-desk-mat,Colour Poems Color Block Lines XXIX Desk Mat,,DENY Colour Poems,Desk Mat,"Colour Poems Color Block Lines XXIX Desk Mat,,at:color-block-lines-xxix,ar:colour-poems,pc:green,pc:white,sc:green,st:digitalart,th:geometric,th:striped,th:vintage,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,76155-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,76155-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/colour-poems-color-block-lines-xxix-whitebg.jpg,
colour-poems-color-block-lines-xxix-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/colour-poems-color-block-lines-xxix-top-down-whitebg.jpg
colour-poems-color-block-lines-xxix-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/colour-poems-color-block-lines-xxix-detail.jpg
colour-poems-color-block-lines-xxix-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/colour-poems-color-block-lines-xxix-detail-roll.jpg
utart-peach-peonies-watercolor-pattern-on-teal-sepia-desk-mat,UtArt Peach Peonies Watercolor Pattern on Teal Sepia Desk Mat,,DENY UtArt,Desk Mat,"UtArt Peach Peonies Watercolor Pattern on Teal Sepia Desk Mat,,at:peach-peonies-watercolor-pattern-on-teal-sepia,ar:utart,pc:blue,pc:pink,sc:green,th:floral,st:watercolor,co:new-romance,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,76689-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,76689-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/utart-peach-peonies-watercolor-pattern-on-teal-sepia-whitebg.jpg,
utart-peach-peonies-watercolor-pattern-on-teal-sepia-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/utart-peach-peonies-watercolor-pattern-on-teal-sepia-top-down-whitebg.jpg
utart-peach-peonies-watercolor-pattern-on-teal-sepia-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/utart-peach-peonies-watercolor-pattern-on-teal-sepia-detail.jpg
utart-peach-peonies-watercolor-pattern-on-teal-sepia-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/utart-peach-peonies-watercolor-pattern-on-teal-sepia-detail-roll.jpg
camilla-foss-paperclip-desk-mat,Camilla Foss Paperclip Desk Mat,,DENY Camilla Foss,Desk Mat,"Camilla Foss Paperclip Desk Mat,,at:paperclip,ar:camilla-foss,pc:pink,pc:orange,sc:brown,sc:red,sc:yellow,th:geometric,th:repeat,th:whimsical,co:bright-and-bold,st:Contemporary,ty:mixed-medium,accessories,pmc:accessories,desk-mat,pro:desk-mat,live,nonexclusive",TRUE,Option,"31"" x 15""",,,,,74645-dskmat,17690.09,,0,deny,manual,39.0,39.0,TRUE,TRUE,74645-dskmat,http://assets.denydesigns.com/web-assets/desk-mat/camilla-foss-paperclip-whitebg.jpg,
camilla-foss-paperclip-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/camilla-foss-paperclip-top-down-whitebg.jpg
camilla-foss-paperclip-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/camilla-foss-paperclip-detail.jpg
camilla-foss-paperclip-desk-mat,,,,,,,,,,,,,,,,,,,,,,,,http://assets.denydesigns.com/web-assets/desk-mat/camilla-foss-paperclip-detail-roll.jpg
